,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 17:50:28,1570147200,0.0,0.0,70.7,70.7,0.17,11.63,17.61,275.0,0.0,1.0,10.0
1969-12-31 17:50:29,1570150800,0.0,0.0,67.67,67.67,0.21,11.05,17.84,233.0,0.0,0.0,10.0
1969-12-31 17:50:30,1570154400,0.0,0.0,63.63,63.63,0.26,11.29,17.18,292.0,0.0,0.0,10.0
1969-12-31 17:50:31,1570158000,0.0,0.0,60.91,60.91,0.29,9.78,18.29,272.0,0.0,0.0,10.0
1969-12-31 17:50:32,1570161600,0.0,0.0,59.68,59.68,0.3,9.14,16.86,274.0,0.0,0.0,10.0
1969-12-31 17:50:33,1570165200,0.0,0.0,58.57,58.57,0.32,9.17,17.1,278.0,0.0,0.0,10.0
1969-12-31 17:50:34,1570168800,0.0,0.0,58.05,58.05,0.33,9.86,18.22,279.0,0.0,0.0,10.0
1969-12-31 17:50:35,1570172400,0.0,0.0,57.01,57.01,0.36,11.34,20.32,281.0,0.01,0.0,10.0
1969-12-31 17:50:36,1570176000,0.0,0.0,56.02,56.02,0.39,10.45,17.54,269.0,0.0,0.0,10.0
1969-12-31 17:50:37,1570179600,0.0,0.0,55.37,55.37,0.42,11.14,18.84,273.0,0.01,0.0,10.0
1969-12-31 17:50:38,1570183200,0.0,0.0,54.27,54.27,0.47,11.59,18.07,257.0,0.03,0.0,10.0
1969-12-31 17:50:39,1570186800,0.0,0.0,53.46,53.46,0.49,11.45,18.29,260.0,0.0,0.0,10.0
1969-12-31 17:50:40,1570190400,0.0,0.0,52.04,52.04,0.52,13.83,16.42,263.0,0.01,0.0,10.0
1969-12-31 17:50:41,1570194000,0.0,0.0,51.24,51.24,0.53,13.71,19.3,263.0,0.02,0.0,10.0
1969-12-31 17:50:42,1570197600,0.0003,0.01,50.47,50.47,0.53,12.77,19.72,268.0,0.01,0.0,10.0
1969-12-31 17:50:43,1570201200,0.0016,0.01,53.2,53.2,0.45,13.97,22.02,273.0,0.01,0.0,10.0
1969-12-31 17:50:44,1570204800,0.0,0.0,57.77,57.77,0.36,17.75,27.55,279.0,0.0,2.0,10.0
1969-12-31 17:50:45,1570208400,0.0,0.0,60.51,60.51,0.32,14.91,27.46,281.0,0.0,4.0,10.0
1969-12-31 17:50:46,1570212000,0.0,0.0,63.7,63.7,0.27,14.76,25.68,292.0,0.0,6.0,10.0
1969-12-31 17:50:47,1570215600,0.0,0.0,66.04,66.04,0.25,15.3,25.74,285.0,0.0,7.0,10.0
1969-12-31 17:50:48,1570219200,0.0,0.0,67.94,67.94,0.23,14.79,22.31,284.0,0.0,7.0,10.0
1969-12-31 17:50:49,1570222800,0.0,0.0,68.69,68.69,0.22,13.26,21.45,280.0,0.0,6.0,10.0
1969-12-31 17:50:50,1570226400,0.0,0.0,65.17,65.17,0.26,14.69,21.24,276.0,0.0,4.0,10.0
1969-12-31 17:50:51,1570230000,0.0,0.0,68.36,68.36,0.24,14.31,21.02,287.0,0.0,2.0,10.0
1969-12-31 17:50:52,1570233600,0.0,0.0,66.44,66.44,0.25,14.62,20.11,290.0,0.0,1.0,10.0
1969-12-31 17:50:53,1570237200,0.0,0.0,63.7,63.7,0.29,13.82,19.16,287.0,0.0,0.0,10.0
1969-12-31 17:50:54,1570240800,0.0,0.0,60.64,60.64,0.33,13.01,18.65,302.0,0.0,0.0,10.0
1969-12-31 17:50:55,1570244400,0.0,0.0,57.65,57.65,0.36,11.85,18.41,300.0,0.0,0.0,10.0
1969-12-31 17:50:56,1570248000,0.0,0.0,56.49,56.49,0.37,12.75,18.58,298.0,0.0,0.0,10.0
1969-12-31 17:50:57,1570251600,0.0,0.0,55.28,55.28,0.36,12.64,17.32,302.0,0.0,0.0,10.0
1969-12-31 17:50:58,1570255200,0.0,0.0,54.67,54.67,0.36,11.94,15.84,296.0,0.0,0.0,10.0
1969-12-31 17:50:59,1570258800,0.0,0.0,53.69,53.69,0.38,10.6,16.71,291.0,0.01,0.0,10.0
1969-12-31 17:51:00,1570262400,0.0,0.0,52.99,52.99,0.39,12.21,15.95,279.0,0.0,0.0,10.0
1969-12-31 17:51:01,1570266000,0.0,0.0,50.23,50.23,0.44,9.23,15.81,304.0,0.0,0.0,10.0
1969-12-31 17:51:02,1570269600,0.0,0.0,49.81,45.78,0.44,10.04,16.26,287.0,0.0,0.0,10.0
1969-12-31 17:51:03,1570273200,0.0,0.0,50.23,50.23,0.4,8.47,14.41,315.0,0.0,0.0,10.0
1969-12-31 17:51:04,1570276800,0.0,0.0,48.93,44.96,0.38,9.3,13.02,282.0,0.0,0.0,10.0
1969-12-31 17:51:05,1570280400,0.0,0.0,47.07,43.99,0.38,6.35,7.88,277.0,0.0,0.0,10.0
1969-12-31 17:51:06,1570284000,0.0,0.0,49.29,47.73,0.34,4.46,6.12,335.0,0.0,0.0,10.0
1969-12-31 17:51:07,1570287600,0.0,0.0,53.86,53.86,0.3,4.06,5.99,337.0,0.02,0.0,10.0
1969-12-31 17:51:08,1570291200,0.0,0.0,59.51,59.51,0.24,4.78,6.8,352.0,0.0,2.0,10.0
1969-12-31 17:51:09,1570294800,0.0,0.0,66.1,66.1,0.18,6.42,9.85,74.0,0.0,4.0,10.0
1969-12-31 17:51:10,1570298400,0.0,0.0,68.92,68.92,0.16,7.02,11.4,92.0,0.0,6.0,10.0
1969-12-31 17:51:11,1570302000,0.0,0.0,71.17,71.17,0.14,7.18,11.23,94.0,0.0,7.0,10.0
1969-12-31 17:51:12,1570305600,0.0,0.0,72.99,72.99,0.12,4.93,9.44,98.0,0.0,7.0,10.0
1969-12-31 17:51:13,1570309200,0.0,0.0,75.45,75.45,0.11,4.99,9.04,102.0,0.0,6.0,10.0
1969-12-31 17:51:14,1570312800,0.0,0.0,77.59,77.59,0.1,4.73,6.88,148.0,0.0,5.0,10.0
1969-12-31 17:51:15,1570316400,0.0,0.0,78.33,78.33,0.1,4.91,7.45,191.0,0.0,2.0,10.0
1969-12-31 17:51:16,1570320000,0.0,0.0,76.97,76.97,0.12,7.46,9.83,253.0,0.0,1.0,10.0
1969-12-31 17:51:17,1570323600,0.0,0.0,72.79,72.79,0.17,7.91,10.49,225.0,0.01,0.0,10.0
1969-12-31 17:51:18,1570327200,0.0,0.0,66.65,66.65,0.25,8.65,12.31,317.0,0.01,0.0,10.0
1969-12-31 17:51:19,1570330800,0.0,0.0,63.6,63.6,0.28,8.83,13.65,288.0,0.02,0.0,10.0
1969-12-31 17:51:20,1570334400,0.0,0.0,60.52,60.52,0.3,9.59,14.05,281.0,0.04,0.0,10.0
1969-12-31 17:51:21,1570338000,0.0,0.0,60.03,60.03,0.29,8.46,13.4,263.0,0.05,0.0,10.0
1969-12-31 17:51:22,1570341600,0.0,0.0,59.06,59.06,0.27,9.37,12.14,284.0,0.04,0.0,10.0
1969-12-31 17:51:23,1570345200,0.0,0.0,60.46,60.46,0.23,8.21,11.34,310.0,0.06,0.0,10.0
1969-12-31 17:51:24,1570348800,0.0,0.0,57.32,57.32,0.24,7.27,9.71,295.0,0.1,0.0,10.0
1969-12-31 17:51:25,1570352400,0.0,0.0,55.49,55.49,0.24,6.65,9.07,302.0,0.14,0.0,10.0
1969-12-31 17:51:26,1570356000,0.0,0.0,54.15,54.15,0.23,6.21,7.78,310.0,0.17,0.0,10.0
1969-12-31 17:51:27,1570359600,0.0,0.0,54.19,54.19,0.23,6.55,8.37,296.0,0.19,0.0,10.0
1969-12-31 17:51:28,1570363200,0.0,0.0,54.45,54.45,0.21,4.82,6.55,310.0,0.17,0.0,10.0
1969-12-31 17:51:29,1570366800,0.0,0.0,54.35,54.35,0.2,4.38,7.38,344.0,0.14,0.0,10.0
1969-12-31 17:51:30,1570370400,0.0,0.0,57.06,57.06,0.18,4.55,7.44,318.0,0.08,0.0,10.0
1969-12-31 17:51:31,1570374000,0.0,0.0,60.99,60.99,0.16,4.73,9.57,29.0,0.02,0.0,10.0
1969-12-31 17:51:32,1570377600,0.0,0.0,67.11,67.11,0.13,7.51,12.32,68.0,0.01,2.0,10.0
1969-12-31 17:51:33,1570381200,0.0,0.0,69.7,69.7,0.12,10.13,17.07,68.0,0.01,4.0,10.0
1969-12-31 17:51:34,1570384800,0.0,0.0,72.15,72.15,0.1,12.1,17.47,76.0,0.01,6.0,10.0
1969-12-31 17:51:35,1570388400,0.0,0.0,74.62,74.62,0.1,12.12,18.51,76.0,0.01,7.0,10.0
1969-12-31 17:51:36,1570392000,0.0,0.0,75.91,75.91,0.1,13.39,18.63,72.0,0.0,7.0,10.0
1969-12-31 17:51:37,1570395600,0.0,0.0,77.85,77.85,0.09,12.7,18.35,74.0,0.0,6.0,10.0
1969-12-31 17:51:38,1570399200,0.0,0.0,79.19,79.19,0.08,11.84,17.66,82.0,0.0,4.0,10.0
1969-12-31 17:51:39,1570402800,0.0,0.0,79.1,79.1,0.08,9.59,15.87,78.0,0.01,2.0,10.0
1969-12-31 17:51:40,1570406400,0.0,0.0,79.33,79.33,0.08,8.36,13.04,74.0,0.0,1.0,10.0
1969-12-31 17:51:41,1570410000,0.0,0.0,77.41,77.41,0.08,6.86,11.17,76.0,0.0,0.0,10.0
1969-12-31 17:51:42,1570413600,0.0,0.0,71.47,71.47,0.09,5.24,8.08,31.0,0.0,0.0,10.0
1969-12-31 17:51:43,1570417200,0.0,0.0,65.99,65.99,0.1,5.93,9.01,342.0,0.01,0.0,10.0
1969-12-31 17:51:44,1570420800,0.0,0.0,62.09,62.09,0.12,5.66,8.11,325.0,0.01,0.0,10.0
1969-12-31 17:51:45,1570424400,0.0,0.0,62.56,62.56,0.12,5.91,8.84,335.0,0.02,0.0,10.0
1969-12-31 17:51:46,1570428000,0.0,0.0,60.85,60.85,0.13,6.13,7.26,334.0,0.03,0.0,10.0
1969-12-31 17:51:47,1570431600,0.0,0.0,59.32,59.32,0.14,6.54,8.07,317.0,0.03,0.0,10.0
1969-12-31 17:51:48,1570435200,0.0,0.0,58.6,58.6,0.15,5.44,7.79,334.0,0.03,0.0,10.0
1969-12-31 17:51:49,1570438800,0.0,0.0,56.9,56.9,0.16,6.65,7.93,307.0,0.04,0.0,10.0
1969-12-31 17:51:50,1570442400,0.0,0.0,55.93,55.93,0.18,6.23,7.45,318.0,0.04,0.0,10.0
1969-12-31 17:51:51,1570446000,0.0,0.0,55.43,55.43,0.18,5.86,8.25,318.0,0.03,0.0,10.0
1969-12-31 17:51:52,1570449600,0.0015,0.01,54.67,54.67,0.2,6.77,7.8,308.0,0.04,0.0,10.0
1969-12-31 17:51:53,1570453200,0.0,0.0,56.21,56.21,0.19,6.15,7.53,298.0,0.04,0.0,10.0
1969-12-31 17:51:54,1570456800,0.0,0.0,56.26,56.26,0.19,5.11,6.09,342.0,0.03,0.0,10.0
1969-12-31 17:51:55,1570460400,0.0,0.0,59.57,59.57,0.18,5.0,6.28,309.0,0.0,0.0,10.0
1969-12-31 17:51:56,1570464000,0.0,0.0,65.42,65.42,0.15,3.56,4.44,23.0,0.0,2.0,10.0
1969-12-31 17:51:57,1570467600,0.0,0.0,71.24,71.24,0.12,4.36,5.84,71.0,0.0,4.0,10.0
1969-12-31 17:51:58,1570471200,0.0009,0.01,74.31,74.31,0.1,5.52,8.16,99.0,0.18,5.0,10.0
1969-12-31 17:51:59,1570474800,0.0,0.0,76.62,76.62,0.1,5.03,7.87,105.0,0.19,7.0,10.0
1969-12-31 17:52:00,1570478400,0.0,0.0,78.49,78.49,0.09,4.53,7.12,139.0,0.17,7.0,10.0
1969-12-31 17:52:01,1570482000,0.0,0.0,80.28,80.28,0.09,5.25,7.77,155.0,0.15,6.0,10.0
1969-12-31 17:52:02,1570485600,0.0,0.0,81.79,81.79,0.08,5.01,7.73,186.0,0.15,4.0,10.0
1969-12-31 17:52:03,1570489200,0.0,0.0,82.57,82.57,0.09,6.37,10.38,211.0,0.14,2.0,10.0
1969-12-31 17:52:04,1570492800,0.0,0.0,80.85,80.85,0.1,9.29,12.93,243.0,0.04,1.0,10.0
1969-12-31 17:52:05,1570496400,0.0,0.0,77.36,77.36,0.13,8.25,11.86,220.0,0.03,0.0,10.0
1969-12-31 17:52:06,1570500000,0.0,0.0,71.83,71.83,0.17,7.51,11.56,324.0,0.02,0.0,10.0
1969-12-31 17:52:07,1570503600,0.0,0.0,69.31,69.31,0.19,9.61,14.34,275.0,0.01,0.0,10.0
1969-12-31 17:52:08,1570507200,0.0,0.0,67.19,67.19,0.19,10.21,15.19,281.0,0.01,0.0,10.0
1969-12-31 17:52:09,1570510800,0.0,0.0,66.71,66.71,0.21,9.97,14.01,279.0,0.0,0.0,10.0
1969-12-31 17:52:10,1570514400,0.0,0.0,65.6,65.6,0.24,10.84,14.81,288.0,0.01,0.0,10.0
1969-12-31 17:52:11,1570518000,0.0,0.0,65.2,65.2,0.24,11.19,15.61,278.0,0.01,0.0,10.0
1969-12-31 17:52:12,1570521600,0.0,0.0,63.96,63.96,0.25,10.36,15.75,284.0,0.01,0.0,10.0
1969-12-31 17:52:13,1570525200,0.0,0.0,62.2,62.2,0.28,11.11,16.88,278.0,0.01,0.0,10.0
1969-12-31 17:52:14,1570528800,0.0,0.0,59.09,59.09,0.33,11.65,17.78,286.0,0.01,0.0,10.0
1969-12-31 17:52:15,1570532400,0.0,0.0,61.68,61.68,0.3,12.17,17.58,283.0,0.0,0.0,10.0
1969-12-31 17:52:16,1570536000,0.0,0.0,61.11,61.11,0.31,10.31,14.81,293.0,0.0,0.0,10.0
1969-12-31 17:52:17,1570539600,0.0,0.0,60.17,60.17,0.32,9.66,14.4,299.0,0.0,0.0,10.0
1969-12-31 17:52:18,1570543200,0.0,0.0,59.36,59.36,0.32,9.96,13.28,282.0,0.0,0.0,10.0
1969-12-31 17:52:19,1570546800,0.0,0.0,61.01,61.01,0.31,7.96,12.24,291.0,0.0,0.0,10.0
1969-12-31 17:52:20,1570550400,0.0,0.0,67.21,67.21,0.25,7.27,10.91,304.0,0.0,2.0,10.0
1969-12-31 17:52:21,1570554000,0.0,0.0,72.48,72.48,0.2,4.99,9.53,295.0,0.0,4.0,10.0
1969-12-31 17:52:22,1570557600,0.0,0.0,75.72,75.72,0.18,6.92,10.64,236.0,0.0,5.0,10.0
1969-12-31 17:52:23,1570561200,0.0,0.0,78.69,78.69,0.16,6.35,12.93,240.0,0.0,7.0,10.0
1969-12-31 17:52:24,1570564800,0.0,0.0,80.96,80.96,0.14,8.0,12.27,276.0,0.01,7.0,10.0
1969-12-31 17:52:25,1570568400,0.0,0.0,81.39,81.39,0.14,11.1,16.33,266.0,0.01,6.0,10.0
1969-12-31 17:52:26,1570572000,0.0,0.0,80.98,80.98,0.14,12.89,19.59,266.0,0.01,4.0,10.0
1969-12-31 17:52:27,1570575600,0.0,0.0,79.6,79.6,0.13,12.08,20.26,288.0,0.0,2.0,10.0
1969-12-31 17:52:28,1570579200,0.0,0.0,78.16,78.16,0.14,12.27,19.94,290.0,0.0,1.0,10.0
1969-12-31 17:52:29,1570582800,0.0,0.0,75.38,75.38,0.15,11.06,19.34,284.0,0.0,0.0,10.0
1969-12-31 17:52:30,1570586400,0.0,0.0,71.06,71.06,0.19,9.12,17.14,272.0,0.0,0.0,10.0
1969-12-31 17:52:31,1570590000,0.0,0.0,69.14,69.14,0.2,9.82,19.24,273.0,0.0,0.0,10.0
1969-12-31 17:52:32,1570593600,0.0,0.0,67.22,67.22,0.21,10.55,16.64,270.0,0.0,0.0,10.0
1969-12-31 17:52:33,1570597200,0.0,0.0,66.42,66.42,0.21,9.42,15.24,277.0,0.0,0.0,10.0
